105.06
105.86
105.34
104.83
103.55
112.05
112.02
110.68
110.07
111.4
113.5
118.33
113.74
115.34
123.27
122.57
124.53
123.19
122.95
131.01
127.55
127.85
127.26
129.08
133.64
114.56
84.31
88.29
86.82
91.1
95.13
64.82
63.94
84.92
89.91
83.75
71.42
73.57
75.28
76.38
77.11
79.21
81.16
80.45
81.4
81.47
85.72
84.39
85.25
86.58
86.13
88.07
90.88
92
94.15
94.45
96.05
98.19
99.67
99.59
102.49
104.85
105.28
103.13
103.65
103.74
99.17
86.42
86.96
84.28
82.18
79.62
76.61
71.88
69.42
68.45
67.49
67.93
65.06
63.54
61.95
61.49
61.36
60.54
57.98
57.35
57.2
57.74
58.42
59.57
62.09
63.77
64.59
66.55
66.43
62.06
64.16
68.2
70.41
72.12
74.08
76.55
79.13
80.46
81.38
81.28
80.8
80.88
80.99
80.47
80.41
80.2
81.37
82.19
81.52
81.86
82.56
81.97
81.22
80.81
80.99
81.16
82.02
82.54
82.82
84.07
84.13
83.8
83.73
83.09
83.94
85.49
85.91
85.83
88.4
90.14
90.97
92.36
92.8
92.76
92.82
93.39
94.11
94.62
95.1
96.69
98.21
98.79
97.89
96.96
96.73
98.02
99.33
100.18
102.51
103.13
103.96
105.18
104.45
103.97
103.49
104.35
105.88
107.04
107.42
108.69
108.31
110.23
110.46
109.98
109.37
101.55
102.74
101.1
99.54
100.8
100.69
100.72
100.68
89.05
64.93
64.98
57.2
64.38
70.92
69.98
72.66
74.69
75.63
72.67
65.15
67
70.5
71.75
72.19
74.84
76.51
76.8
77.19
79.61
80.72
80.54
78.99
81.61
83.58
85.46
84.63
86.02
86.66
86.96
88.82
91.53
92.67
93.15
88.96
92.17
93.18
90.78
90.84
92.32
92.55
90.53
91.58
89.43
81.84
82.86
85.43
87.45
86.95
89.12
92.59
96.19
98.04
97.17
99.82
99.56
100.56
98.7
100.5
100.95
101.89
101.98
103.82
103.78
103.61
100.43
104.55
107.64
107.59
106.29
106.77
107.99
103.94
104.52
106.69
110.4
113.19
114.33
113.86
114.44
111.75
112.73
114.76
115.57
116.61
117.24
117.76
117.25
112.89
110.14
109.19
109.25
107.38
107.12
105.86
105.61
101.38
97.93
98.05
101.47
104.76
102.33
103.21
100.62
98.67
96.08
96.81
95.15
97.83
97.63
97.98
96.01
94.11
94.95
94.38
95.57
95.14
95.6
94.89
96.17
95.71
96.79
96.83
97.43
99.33
101.44
103.09
102.35
100.5
100.33
102.63
103.56
103.43
104.57
102.32
98.81
97.32
95.23
98.38
99.75
100.03
101.2
100.88
100.64
100.71
100
98.31
98.9
100.09
100.16
100.35
98.52
98.07
98.99
97.52
97.89
96.97
97.98
97.76
99.71
100.75
101.88
102.55
106.08
102.63
89.69
88.02
86.07
83.24
80.02
79.55
86.83
87.91
86.38
86.4
88.39
85.5
85.74
86.15
88.31
89.5
89.57
92.62
95.41
93.34
93.61
92.05
92.74
91.65
93.38
94.51
94.22
95.86
96.02
95.88
97.33
97.94
96.78
97.85
93.7
89.06
85.93
85.32
85.43
87.34
91.6
92.1
89.89
87.48
85.77
90.14
91.22
92.04
92.82
91.7
93
94.37
94.55
97.14
100.52
100.77
95.02
96.24
95.51
93.95
